path	relative_path	size_bytes	suffix	header_status	delimiter	header_field_count	header_fields	data_rows_read
/home/lvfang/ESMC_halophile/reports/module3_external/label_conflict_provenance_audit.tsv	reports/module3_external/label_conflict_provenance_audit.tsv	536	.tsv	HEADER_ONLY_OK	TAB	11	strict_clean_id | strict_original_id | strict_source_file | strict_label | strict_split | original_clean_id | original_original_id | original_source_file | original_label | original_split | length	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3C/hpclas15_exact_overlap_audit.tsv	reports/module3_external/module3C/hpclas15_exact_overlap_audit.tsv	14694	.tsv	HEADER_ONLY_OK	TAB	22	candidate_id | pdb_as_reported | resolved_pdb | resolution_status | resolution_reason | protein_name_seed | organism_seed | salt_description | hpclas_predicted_type | hpclas_reference | evidence_status | rcsb_header | sequence | length | n_unknown_X | sequence_norm | sequence_sha256 | exact_dev_matches | exact_dev_ids | exact_dev_labels | exact_dev_splits | exact_overlap	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3C/hpclas15_independence_audit.tsv	reports/module3_external/module3C/hpclas15_independence_audit.tsv	9857	.tsv	HEADER_ONLY_OK	TAB	26	candidate_id | pdb_as_reported | resolved_pdb | resolution_status | resolution_reason | protein_name_seed | organism_seed | salt_description | hpclas_predicted_type | hpclas_reference | evidence_status | rcsb_header | sequence | length | n_unknown_X | closest_development_id | max_identity_to_development | closest_qcov | closest_tcov | closest_evalue | exact_overlap | exact_dev_matches | qualifying_mmseqs_hit | lt30_identity | strict_independent | independence_status	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3D/NEG03_provenance_adjudication.tsv	reports/module3_external/module3D/NEG03_provenance_adjudication.tsv	730	.tsv	HEADER_ONLY_OK	TAB	15	candidate_id | candidate_name | uniprot_accession | pdb_id | uniprot_length | pdb_length | mapping | pdb_n_terminal_extra | pdb_c_terminal_tail | uniprot_positions_291_297 | sequence_provenance_status | evidence_status | primary_benchmark_status | exclusion_reason | model_prediction_seen	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3E/external11_internal_homology_audit.tsv	reports/module3_external/module3E/external11_internal_homology_audit.tsv	173	.tsv	HEADER_ONLY_OK	TAB	12	sample_a | label_a | protein_a | sample_b | label_b | protein_b | identity | qcov | tcov | cross_label | ge30 | ge50	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3E/external_experimental_v1_LOCK_MANIFEST.tsv	reports/module3_external/module3E/external_experimental_v1_LOCK_MANIFEST.tsv	380	.tsv	HEADER_ONLY_OK	TAB	8	artifact | sha256 | records | positive | negative | unique_sequences | evidence_grade_A | lock_status	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3F/01_canonical_release_inventory.txt	reports/module3_external/module3F/01_canonical_release_inventory.txt	2790	.txt	HEADER_ONLY_OK	TAB	1	===== CANONICAL RELEASE TREE =====	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3F/03_predictor_audit.txt	reports/module3_external/module3F/03_predictor_audit.txt	7660	.txt	HEADER_ONLY_OK	TAB	1	===== CANONICAL PREDICTOR =====	0
/home/lvfang/ESMC_halophile/reports/module3_external/module3F/05_canonical_joblib_audit.txt	reports/module3_external/module3F/05_canonical_joblib_audit.txt	316	.txt	HEADER_ONLY_OK	TAB	1	===== CANONICAL MODEL JOBLIB AUDIT =====	0
/home/lvfang/ESMC_halophile/reports/module3_external/rcsb_sequence_fetch.log	reports/module3_external/rcsb_sequence_fetch.log	1038	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module3_external/rcsb_sequence_fetch_summary.txt	reports/module3_external/rcsb_sequence_fetch_summary.txt	417	.txt	HEADER_ONLY_OK	TAB	1	PDB entries requested: 30	0
/home/lvfang/ESMC_halophile/reports/module3_external/siglioccolo30_exact_overlap_audit.tsv	reports/module3_external/siglioccolo30_exact_overlap_audit.tsv	16476	.tsv	HEADER_ONLY_OK	TAB	19	challenge_id | pair_id | role | label | strategy | primary_haloclass8 | protein_name | expected_organism | original_pdb_id | fetched_pdb_id | sequence | length | rcsb_header | resolution_note | sequence_sha256 | exact_dev_matches | exact_dev_ids | exact_dev_splits | exact_overlap	0
/home/lvfang/ESMC_halophile/reports/module3_external/siglioccolo30_exact_overlap_label_audit.tsv	reports/module3_external/siglioccolo30_exact_overlap_label_audit.tsv	645	.tsv	HEADER_ONLY_OK	TAB	9	challenge_id | pair_id | original_pdb_id | primary_haloclass8 | label_external | clean_id | label_development | split | label_agreement	0
/home/lvfang/ESMC_halophile/reports/module3_external/siglioccolo30_final_homology_audit.tsv	reports/module3_external/siglioccolo30_final_homology_audit.tsv	16039	.tsv	HEADER_ONLY_OK	TAB	22	challenge_id | pair_id | role | label | strategy | primary_haloclass8 | protein_name | expected_organism | original_pdb_id | fetched_pdb_id | sequence | length | rcsb_header | resolution_note | closest_development_id | max_identity_to_development | closest_qcov | closest_tcov | closest_evalue | exact_overlap | lt30_identity | strict_independent_protein	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/01_full_project_inventory.txt	reports/module4_manuscript_audit/01_full_project_inventory.txt	25679	.txt	HEADER_ONLY_OK	TAB	1	===== PAPER MANUSCRIPT FILES =====	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4B/canonical_v3_STATISTICAL_SOURCE_OF_TRUTH.json	reports/module4_manuscript_audit/module4B/canonical_v3_STATISTICAL_SOURCE_OF_TRUTH.json	1727	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4C/01_paper_source_of_truth.log	reports/module4_manuscript_audit/module4C/01_paper_source_of_truth.log	747	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4C/PAPER_SOURCE_OF_TRUTH_SHA256.tsv	reports/module4_manuscript_audit/module4C/PAPER_SOURCE_OF_TRUTH_SHA256.tsv	2060	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/05_Figure2_FINAL_legend_row_fix.log	reports/module4_manuscript_audit/module4D/05_Figure2_FINAL_legend_row_fix.log	1035	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure2_FINAL_LOCKED_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure2_FINAL_LOCKED_manifest.tsv	581	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure2_FINAL_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure2_FINAL_SHA256_manifest.tsv	727	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure2_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure2_SHA256_manifest.tsv	676	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure3_FINAL_LOCKED_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure3_FINAL_LOCKED_manifest.tsv	423	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure3_FINAL_v2_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure3_FINAL_v2_SHA256_manifest.tsv	720	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure3_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure3_SHA256_manifest.tsv	562	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_FINAL_LOCKED_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_FINAL_LOCKED_manifest.tsv	640	.tsv	HEADER_ONLY_OK	TAB	2	file | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_FINAL_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_FINAL_SHA256_manifest.tsv	1297	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_SHA256_manifest.tsv	1514	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_STANDARD_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_STANDARD_SHA256_manifest.tsv	1309	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_v2_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_v2_SHA256_manifest.tsv	1328	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_v3_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_v3_SHA256_manifest.tsv	1328	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_v4_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_v4_SHA256_manifest.tsv	1320	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module4_manuscript_audit/module4D/Figure4_v5_SHA256_manifest.tsv	reports/module4_manuscript_audit/module4D/Figure4_v5_SHA256_manifest.tsv	1194	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module5_external_validation/01_Figure5_source_audit.log	reports/module5_external_validation/01_Figure5_source_audit.log	2590	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module5_external_validation/02_Figure5_source_bundle.log	reports/module5_external_validation/02_Figure5_source_bundle.log	2123	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module5_external_validation/03_Figure5_diagnostic_source_audit.log	reports/module5_external_validation/03_Figure5_diagnostic_source_audit.log	3558	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module5_external_validation/Figure5_FINAL_LOCKED_manifest.tsv	reports/module5_external_validation/Figure5_FINAL_LOCKED_manifest.tsv	1455	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module5_external_validation/Figure5_FINAL_SHA256_manifest.tsv	reports/module5_external_validation/Figure5_FINAL_SHA256_manifest.tsv	1284	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module5_external_validation/Figure5_SOURCE_BUNDLE_LOCKED_manifest.tsv	reports/module5_external_validation/Figure5_SOURCE_BUNDLE_LOCKED_manifest.tsv	930	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/01_main_figure_inventory.log	reports/module6A_main_text_consistency_audit/01_main_figure_inventory.log	9095	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Figure1_RENDERED_PENDING_VISUAL_QC_manifest.tsv	reports/module6A_main_text_consistency_audit/Figure1_RENDERED_PENDING_VISUAL_QC_manifest.tsv	1010	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Figure1_v2_RENDERED_PENDING_VISUAL_QC_manifest.tsv	reports/module6A_main_text_consistency_audit/Figure1_v2_RENDERED_PENDING_VISUAL_QC_manifest.tsv	856	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A2_MAIN_TEXT_FACT_TABLE_VERIFIED_LOCKED_manifest.tsv	reports/module6A_main_text_consistency_audit/Module6A2_MAIN_TEXT_FACT_TABLE_VERIFIED_LOCKED_manifest.tsv	2853	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A3_Figure2_RESULTS_AUDIT.tsv	reports/module6A_main_text_consistency_audit/Module6A3_Figure2_RESULTS_AUDIT.tsv	999	.tsv	HEADER_ONLY_OK	TAB	4	metric | expected_display | observed_display | status	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A3_Figure2_RESULTS_LOCKED_manifest.tsv	reports/module6A_main_text_consistency_audit/Module6A3_Figure2_RESULTS_LOCKED_manifest.tsv	1047	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A4_Figure3_RESULTS_AUDIT.tsv	reports/module6A_main_text_consistency_audit/Module6A4_Figure3_RESULTS_AUDIT.tsv	646	.tsv	HEADER_ONLY_OK	TAB	4	metric | expected_display | observed_display | status	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A4_Figure3_RESULTS_LOCKED_manifest.tsv	reports/module6A_main_text_consistency_audit/Module6A4_Figure3_RESULTS_LOCKED_manifest.tsv	1042	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A5_Figure4_RESULTS_AUDIT.tsv	reports/module6A_main_text_consistency_audit/Module6A5_Figure4_RESULTS_AUDIT.tsv	1441	.tsv	HEADER_ONLY_OK	TAB	4	metric | expected_display | observed_display | status	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A5_Figure4_RESULTS_LOCKED_manifest.tsv	reports/module6A_main_text_consistency_audit/Module6A5_Figure4_RESULTS_LOCKED_manifest.tsv	1042	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A6_Figure5_RESULTS_AUDIT.tsv	reports/module6A_main_text_consistency_audit/Module6A6_Figure5_RESULTS_AUDIT.tsv	946	.tsv	HEADER_ONLY_OK	TAB	4	metric | expected_display | observed_display | status	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A6_Figure5_RESULTS_LOCKED_manifest.tsv	reports/module6A_main_text_consistency_audit/Module6A6_Figure5_RESULTS_LOCKED_manifest.tsv	1378	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A7_RESULTS_3_1_to_3_5_LOCKED_manifest.tsv	reports/module6A_main_text_consistency_audit/Module6A7_RESULTS_3_1_to_3_5_LOCKED_manifest.tsv	2257	.tsv	HEADER_ONLY_OK	TAB	3	artifact | path | sha256	0
/home/lvfang/ESMC_halophile/reports/module6A_main_text_consistency_audit/Module6A7_RESULTS_AND_FIGURE1_AUDIT.tsv	reports/module6A_main_text_consistency_audit/Module6A7_RESULTS_AND_FIGURE1_AUDIT.tsv	2909	.tsv	HEADER_ONLY_OK	TAB	4	check | expected | observed | status	0
/home/lvfang/ESMC_halophile/reports/train_test_overlap.tsv	reports/train_test_overlap.tsv	72	.tsv	HEADER_ONLY_OK	TAB	7	sequence_hash | length | record_count | splits | labels | source_files | clean_ids	0
/home/lvfang/ESMC_halophile/results/00_baseline_frozen/progress_audit_20260808.txt	results/00_baseline_frozen/progress_audit_20260808.txt	32061	.txt	HEADER_ONLY_OK	TAB	1	==================================================	0
